word,prevalence_l2
chock,0.412408759124087
griffon,0.412408759124087
wieldy,0.412408759124087
glob,0.412371134020618
gravelly,0.412371134020618
belatedness,0.412371134020618
ire,0.412244897959183
colic,0.412213740458015
croaky,0.412186379928315
swashing,0.412186379928315
pillared,0.412186379928315
impious,0.412186379928315
haphazardness,0.412186379928315
bemuse,0.412162162162162
gashes,0.412162162162162
platted,0.412162162162162
unhitch,0.412162162162162
amass,0.412121212121212
spasmodically,0.412
derogator,0.412
sardonically,0.411985018726591
rink,0.411985018726591
reprieve,0.411985018726591
cabala,0.411985018726591
licentiate,0.411985018726591
imperishably,0.411983525973163
squinter,0.411971830985915
frostwork,0.411971830985915
discophile,0.411971830985915
maelstrom,0.411960132890365
fibrotic,0.411960132890365
disheveled,0.411764705882352
groper,0.411764705882352
forager,0.411764705882352
octal,0.411764705882352
booziness,0.411764705882352
warthog,0.411764705882352
impartment,0.411764705882352
betrothal,0.411764705882352
velocipede,0.411764705882352
nasalize,0.411764705882352
headwaters,0.411764705882352
un,0.411764705882352
unswayable,0.411764705882352
naturopathic,0.411764705882352
wareroom,0.411764705882352
sawmill,0.411709413186518
corolla,0.411585365853658
samovar,0.41156462585034
aerofoil,0.41156462585034
achiness,0.41156462585034
giddily,0.411552346570397
homogamy,0.411552346570397
pouty,0.411538461538461
abjectly,0.411538461538461
teleology,0.411538461538461
horsemint,0.411538461538461
outbluff,0.411504424778761
arteritis,0.411392405063291
golly,0.411371237458194
pored,0.411371237458194
charlatanistic,0.411371237458194
afore,0.411347517730496
seedeater,0.411347517730496
shingle,0.411320754716981
glyph,0.411320754716981
fumbler,0.411320754716981
transitorily,0.411320754716981
clime,0.411290322580645
sonorously,0.411290322580645
iodic,0.411290322580645
whop,0.411111111111111
fellate,0.411111111111111
u,0.411111111111111
trippingly,0.411111111111111
sanguineness,0.411111111111111
indissolubility,0.411111111111111
rooftree,0.411111111111111
transubstantiation,0.411111111111111
ransack,0.411067193675889
ganja,0.411067193675889
antechamber,0.411067193675889
heartrending,0.411067193675889
caftan,0.411042944785276
crotchet,0.411016949152542
seep,0.411003236245954
nunnery,0.410958904109589
venous,0.410958904109589
unpalatably,0.410958904109589
agglutination,0.41090909090909
flattop,0.41090909090909
deftly,0.410852713178294
sneeringly,0.410852713178294
paling,0.410852713178294
ectodermic,0.410852713178294
mesodermal,0.41081081081081
warmongering,0.410788381742738
inapt,0.41077441077441
viperous,0.41077441077441
dabble,0.410714285714285
restring,0.410714285714285
pretax,0.410646387832699
rainspout,0.410646387832699
dissuader,0.410646387832699
tallyman,0.410596026490066
diarrheal,0.410596026490066
onerous,0.410569105691056
hippogriff,0.410569105691056
tantalizer,0.410526315789473
reedit,0.410526315789473
noncommittally,0.410526315789473
demerit,0.410447761194029
bucker,0.410447761194029
virtuosi,0.410447761194029
lopsidedness,0.410447761194029
salicylic,0.410447761194029
halfpennyworth,0.410447761194029
copula,0.410358565737051
subterfuge,0.410344827586206
buttonball,0.410344827586206
diamonded,0.410344827586206
scantly,0.41025641025641
palisade,0.41025641025641
peruse,0.41025641025641
distil,0.41025641025641
microtubule,0.41025641025641
deerstalking,0.41025641025641
cryophilic,0.41025641025641
straggle,0.410169491525423
piecewise,0.410169491525423
bobsledder,0.410169491525423
swooned,0.41015625
tedium,0.41015625
enervation,0.41015625
conferee,0.410094637223974
sass,0.410071942446043
ruminate,0.410071942446043
igneous,0.410071942446043
pendency,0.410071942446043
sermonic,0.410071942446043
deservingness,0.410071942446043
insolubleness,0.41
misshapenness,0.41
exoterically,0.409961685823754
alkane,0.409937888198757
defeasible,0.409937888198757
raunchy,0.409893992932862
cleft,0.409893992932862
wondrously,0.409893992932862
envisagement,0.409893992932862
vitriol,0.40983606557377
wearisome,0.40983606557377
bitted,0.409785932721712
slaggy,0.409774436090225
stucco,0.409774436090225
sine,0.409774436090225
dumbfounder,0.409774436090225
malefaction,0.409774436090225
pervade,0.409722222222222
hyperplasic,0.409722222222222
despondence,0.409722222222222
angiosperm,0.409722222222222
inexpedience,0.409722222222222
nebulosity,0.409677419354838
malefic,0.409638554216867
irrevocableness,0.409638554216867
disembarkation,0.409638554216867
tepid,0.409594095940959
vivisect,0.409594095940959
inlaid,0.409594095940959
anamnesis,0.409594095940959
crevice,0.409556313993174
ocarina,0.409556313993174
parching,0.409556313993174
exotericism,0.409556313993174
atomy,0.409482758620689
swoon,0.409448818897637
apprise,0.409448818897637
testiness,0.409448818897637
trebuchet,0.409420289855072
loon,0.409420289855072
calendula,0.409420289855072
perfidiously,0.409420289855072
outwore,0.409420289855072
orthopraxis,0.409420289855072
nonattainment,0.409420289855072
squeamishness,0.409395973154362
tomblike,0.409395973154362
subentry,0.409375
hillcrest,0.409326424870466
neutrophil,0.409326424870466
flaggy,0.409266409266409
pastiche,0.409266409266409
semidry,0.409266409266409
phrenologist,0.409266409266409
riposte,0.409252669039145
oaky,0.409252669039145
tenability,0.409252669039145
phosphene,0.409252669039145
callus,0.409090909090909
ahold,0.409090909090909
crumply,0.409090909090909
pericardium,0.409090909090909
vernacularism,0.409090909090909
falser,0.409090909090909
unstilted,0.409090909090909
elephantiasis,0.409090909090909
melanocyte,0.409090909090909
uniaxial,0.409090909090909
streptomycin,0.409090909090909
ethnos,0.40893470790378
epigrammatic,0.40893470790378
herby,0.408921933085501
mikado,0.408921933085501
peevishly,0.408921933085501
intuit,0.408921933085501
witheringly,0.408921933085501
windedness,0.408921933085501
lewd,0.408906882591093
sacristy,0.408906882591093
altissimo,0.408906882591093
ragout,0.408888888888888
tripling,0.408803222094361
philistine,0.408783783783783
trisect,0.408783783783783
heron,0.408759124087591
brashness,0.408759124087591
coequal,0.408759124087591
endogenously,0.408759124087591
rudder,0.408730158730158
unthrifty,0.408730158730158
primeval,0.408637873754152
culpably,0.408637873754152
hander,0.408602150537634
indolently,0.408602150537634
farthing,0.408602150537634
adenocarcinoma,0.408602150537634
dispraise,0.408560311284046
syncopate,0.408560311284046
fortyish,0.408560311284046
carboniferous,0.408560311284046
litterateur,0.408510638297872
incorrigibly,0.408496732026143
larval,0.408450704225352
rigorist,0.408450704225352
perniciously,0.408450704225352
pigheadedly,0.408450704225352
denunciatory,0.408450704225352
transshipment,0.408450704225352
apoplexy,0.408396946564885
layperson,0.408396946564885
hobbling,0.408304498269896
flitter,0.408304498269896
ligation,0.408304498269896
dissentious,0.408304498269896
gradiometer,0.408304498269896
particleboard,0.408239700374531
abhorrently,0.408163265306122
bunchflower,0.408163265306122
orangey,0.408163265306122
whorishly,0.408163265306122
excusableness,0.408163265306122
flagellum,0.408088235294117
licensure,0.408088235294117
damnability,0.408088235294117
satinwood,0.408088235294117
corporeality,0.408088235294117
knobby,0.408026755852842
chastisement,0.408026755852842
awing,0.408
pudge,0.407942238267148
sniggering,0.407942238267148
frapping,0.407942238267148
disquieted,0.407942238267148
keened,0.407942238267148
hemodynamic,0.407942238267148
syncopated,0.407894736842105
nonbelligerent,0.407894736842105
incoercible,0.407894736842105
evangel,0.407843137254901
iconicity,0.407821229050279
riotous,0.407801418439716
reprobate,0.407801418439716
surefire,0.407801418439716
irremediably,0.407801418439716
uniformitarian,0.407801418439716
hygroscopic,0.407766990291262
ventral,0.407692307692307
embolden,0.407692307692307
ammonites,0.407692307692307
uninominal,0.407692307692307
xylographer,0.40766550522648
grandstander,0.40766550522648
illiberality,0.40766550522648
finable,0.40764331210191
sifted,0.40754716981132
hectograph,0.40754716981132
eeriness,0.40754716981132
succinctness,0.40754716981132
hematite,0.407534246575342
underglaze,0.407534246575342
neptunium,0.407534246575342
bitternut,0.407534246575342
casemate,0.407534246575342
scrubwoman,0.407534246575342
gully,0.407407407407407
ketosis,0.407407407407407
pus,0.407407407407407
neuroma,0.407407407407407
vocatively,0.407407407407407
bluesman,0.407397827211588
heinous,0.407272727272727
shriven,0.407272727272727
stubbly,0.407272727272727
scrounging,0.407272727272727
heedlessly,0.407272727272727
charlatanic,0.407272727272727
patter,0.407258064516129
delaminate,0.407258064516129
speciousness,0.407258064516129
memoirist,0.407258064516129
geophone,0.407166123778501
carnally,0.407142857142857
conjoiner,0.407142857142857
unrelentingly,0.407142857142857
cheapener,0.407142857142857
pitilessness,0.407142857142857
puffball,0.407114624505928
doge,0.407114624505928
incandesce,0.407114624505928
vociferousness,0.407079646017699
undertenant,0.407051282051282
bereaved,0.406976744186046
collegiately,0.406976744186046
ironmonger,0.406976744186046
cursedness,0.406976744186046
pincer,0.406896551724137
unabated,0.406896551724137
calamitously,0.406896551724137
comicality,0.406896551724137
portraiture,0.406896551724137
ketone,0.406862745098039
gnarl,0.406844106463878
halitosis,0.406844106463878
solenoid,0.406844106463878
entombment,0.406844106463878
whoremaster,0.406779661016949
crass,0.406716417910447
jitterbug,0.406716417910447
bather,0.406716417910447
collusively,0.406716417910447
berate,0.406666666666666
crick,0.406593406593406
alveolar,0.406593406593406
isomerism,0.406593406593406
relater,0.406593406593406
forestall,0.406593406593406
schilling,0.406593406593406
incommensurately,0.406593406593406
canonicity,0.406593406593406
hierologist,0.406593406593406
congruousness,0.406593406593406
dielectrically,0.406593406593406
shingles,0.40650406504065
begrudge,0.40650406504065
lymphoblastic,0.40650406504065
tangy,0.406474820143884
toots,0.406474820143884
brutishly,0.406474820143884
chum,0.406392694063926
harpy,0.406374501992031
tonsillectomy,0.406374501992031
candor,0.406360424028268
gourmand,0.406360424028268
languishingly,0.406360424028268
extemporaneously,0.406360424028268
putrefaction,0.40625
whiskery,0.40625
pastureland,0.40625
centration,0.40625
clothbound,0.40625
heptathlon,0.40625
barbell,0.406143344709897
enshrine,0.406143344709897
polymerase,0.406143344709897
conflagrate,0.406143344709897
arboretum,0.406130268199233
thoracic,0.406130268199233
concretive,0.406130268199233
replete,0.406040268456375
triply,0.406040268456375
judoka,0.406015037593984
bah,0.406015037593984
sidesaddle,0.406015037593984
denaturant,0.406015037593984
heeler,0.40590405904059
grog,0.40590405904059
mammy,0.40590405904059
calcite,0.40590405904059
rigatoni,0.40590405904059
batterer,0.40590405904059
bystreet,0.40590405904059
circuitous,0.40590405904059
helicobacter,0.405844155844155
waxen,0.405797101449275
gowned,0.405797101449275
waywardness,0.405797101449275
contrariety,0.405797101449275
camisole,0.405750798722044
townie,0.405737704918032
hammertoe,0.405693950177935
plaint,0.40566037735849
clank,0.405622489959839
unmeet,0.405622489959839
caresser,0.405594405594405
mongrel,0.405511811023622
hob,0.405511811023622
incorporeal,0.405511811023622
slangy,0.405498281786941
commiserate,0.405405405405405
congruous,0.405405405405405
leguminous,0.405405405405405
cytoskeleton,0.405405405405405
featheriness,0.405405405405405
n,0.405405405405405
indifferentist,0.405405405405405
attainableness,0.405405405405405
sonny,0.40531561461794
pickleworm,0.40531561461794
colloid,0.40530303030303
homesteader,0.40530303030303
rabidly,0.40530303030303
tottering,0.405204460966542
rankly,0.405204460966542
giro,0.405204460966542
seraphim,0.405204460966542
infilling,0.405204460966542
instantiation,0.405204460966542
disconsolately,0.405204460966542
immunogenicity,0.405204460966542
deriver,0.405172413793103
kingwood,0.405144694533762
scapula,0.405109489051094
fibular,0.405109489051094
adorner,0.405109489051094
beltway,0.405109489051094
hygroscope,0.405109489051094
ferrotitanium,0.405109489051094
enthrallingly,0.40506329113924
distantness,0.40506329113924
surrey,0.405017921146953
arpeggio,0.405017921146953
lacquering,0.405017921146953
graphitization,0.405017921146953
hem,0.40495867768595
accede,0.40495867768595
enrobe,0.404929577464788
blighting,0.404929577464788
malabsorption,0.404907975460122
filiation,0.404878048780487
hexamethylenetetramine,0.404878048780487
pyrite,0.404858299595141
gasper,0.404858299595141
dendrologist,0.404858299595141
iconoscope,0.404858299595141
pennant,0.404844290657439
squawking,0.404844290657439
palely,0.404844290657439
extramundane,0.404844290657439
illimitable,0.404844290657439
wordmonger,0.404761904761904
barterer,0.404761904761904
incisional,0.404761904761904
j,0.404761904761904
browed,0.404682274247491
bree,0.404682274247491
lifebuoy,0.404682274247491
occipital,0.404669260700389
acetylsalicylic,0.404651162790697
pentecost,0.404605263157894
parsimony,0.404580152671755
retool,0.404580152671755
heterodox,0.404530744336569
tonus,0.404494382022471
glumness,0.404494382022471
eradiation,0.404494382022471
appellatively,0.404494382022471
disnature,0.404494382022471
acumen,0.404458598726114
antsy,0.404411764705882
coquet,0.404411764705882
pricker,0.404411764705882
cackle,0.404332129963898
comradely,0.404332129963898
hyperostosis,0.404320987654321
begrudgingly,0.404255319148936
keratosis,0.404255319148936
adulterator,0.404255319148936
fuddle,0.404181184668989
wearied,0.404181184668989
disquisition,0.404181184668989
springiness,0.404181184668989
geotropism,0.404181184668989
libidinous,0.404166666666666
octahedral,0.404166666666666
arteriogram,0.404166666666666
umpire,0.404109589041095
forbear,0.404109589041095
mimetically,0.404109589041095
ruination,0.404109589041095
commiserative,0.404109589041095
bolter,0.404081632653061
lye,0.404040404040404
collier,0.404040404040404
chorale,0.404040404040404
gregariousness,0.404040404040404
acrimony,0.404
seafowl,0.403921568627451
biolysis,0.403846153846153
craniotomy,0.403846153846153
vociferous,0.40377358490566
laxity,0.40377358490566
gladiate,0.40377358490566
concertgoer,0.40377358490566
dynamotor,0.40377358490566
paginate,0.403726708074534
aridly,0.403703703703703
devalorize,0.403703703703703
inductance,0.403703703703703
poseur,0.403636363636363
plesiosaurus,0.403636363636363
lascivious,0.403571428571428
politico,0.403571428571428
stenotype,0.403571428571428
corrigibility,0.403571428571428
outrival,0.403571428571428
fleck,0.403508771929824
collative,0.403508771929824
mycelium,0.403508771929824
sheathing,0.403508771929824
diphenylamine,0.403508771929824
pointillism,0.403448275862068
innateness,0.403448275862068
prodigality,0.403448275862068
quay,0.403389830508474
hematocrit,0.403225806451612
miso,0.403225806451612
avocational,0.403225806451612
supereminence,0.403225806451612
sleekly,0.403162055335968
bleu,0.403162055335968
fellah,0.403162055335968
rancidity,0.403162055335968
matchlock,0.403162055335968
wincing,0.403100775193798
spurious,0.403100775193798
spurn,0.403100775193798
axon,0.403100775193798
oratorio,0.403100775193798
hieratic,0.403100775193798
promissory,0.403041825095057
concreter,0.403041825095057
rosily,0.402985074626865
confabulatory,0.402930402930402
earlap,0.402930402930402
unjacketed,0.402930402930402
theatergoer,0.402930402930402
reticent,0.402877697841726
papal,0.402877697841726
microphage,0.402877697841726
nihility,0.402877697841726
disbranch,0.402877697841726
blenching,0.402826855123674
fiddlehead,0.402826855123674
headstall,0.402826855123674
prefab,0.402777777777777
fervency,0.402777777777777
subservience,0.402777777777777
cringer,0.402730375426621
cataleptic,0.402730375426621
epigenous,0.402730375426621
piteously,0.402730375426621
bran,0.402714932126696
microbarograph,0.402684563758389
besetting,0.402640264026402
delineable,0.402640264026402
reeled,0.402597402597402
seasonableness,0.402597402597402
concoction,0.402555910543131
infringer,0.402555910543131
stereotropism,0.402555910543131
homeomorphous,0.402555910543131
frittata,0.402489626556016
frugalness,0.402439024390243
aridness,0.402439024390243
theistically,0.402439024390243
bowery,0.402390438247011
lobectomy,0.402366863905325
grotto,0.40234375
cravat,0.40234375
cloistered,0.40234375
lustrously,0.40234375
privet,0.40234375
beachcombing,0.40234375
panchromatic,0.40234375
beset,0.402298850574712
balk,0.402298850574712
colitis,0.402298850574712
drearily,0.402298850574712
enthrone,0.402298850574712
ahem,0.402298850574712
pigwash,0.402255639097744
bondwoman,0.402255639097744
puddler,0.402214022140221
satiation,0.402214022140221
exonerative,0.402214022140221
ribonuclease,0.402214022140221
serologist,0.402173913043478
poundage,0.402173913043478
categoricalness,0.402173913043478
ablative,0.402135231316725
deadening,0.402135231316725
slinking,0.402097902097902
axiology,0.402097902097902
mentholated,0.402097902097902
tuberculation,0.402097902097902
gash,0.402061855670103
gullibly,0.402061855670103
necrotize,0.402061855670103
frailty,0.402061855670103
carcinoid,0.402061855670103
enologist,0.402061855670103
forfeiture,0.402061855670103
erratum,0.402027027027027
groundling,0.402027027027027
lectionary,0.402027027027027
exhilarative,0.402027027027027
obsequious,0.401993355481727
blinkingly,0.401960784313725
dapper,0.401898734177215
tartness,0.401869158878504
wateriness,0.401869158878504
gable,0.401785714285714
balkanize,0.401709401709401
hobble,0.401606425702811
jaunt,0.401606425702811
whig,0.401606425702811
wive,0.401606425702811
putt,0.401574803149606
bickerer,0.401574803149606
equipage,0.401544401544401
cress,0.401515151515151
buffoonery,0.401515151515151
toboggan,0.401486988847583
zestfully,0.401486988847583
conceder,0.401486988847583
burrower,0.401459854014598
yodeler,0.401433691756272
folkway,0.401433691756272
uncomely,0.401408450704225
dud,0.401384083044982
antithetical,0.401384083044982
blobby,0.40133779264214
summate,0.40133779264214
intertwinement,0.401315789473684
rethread,0.401294498381877
sharia,0.401162790697674
ligamentous,0.401162790697674
sept,0.401015228426395
lenticular,0.400966183574879
loanword,0.400862068965517
wallow,0.40084388185654
frolicker,0.40084388185654
honeysuckled,0.40080971659919
apocryphal,0.40080971659919
rebut,0.400778210116731
somnambulistic,0.400778210116731
kale,0.400763358778625
bemusement,0.400763358778625
folium,0.400763358778625
wetly,0.400763358778625
pillaring,0.400763358778625
zit,0.400749063670411
haltingly,0.400749063670411
plasticizer,0.400749063670411
courseware,0.400749063670411
whimsicality,0.400749063670411
stratocumulus,0.400749063670411
huddler,0.400735294117647
furtively,0.400735294117647
vitriolic,0.400735294117647
lacer,0.400735294117647
grouse,0.400722021660649
wayfaring,0.400722021660649
spatiotemporal,0.400722021660649
inculpation,0.400696864111498
naphthalene,0.400696864111498
dismayingly,0.400696864111498
sententiously,0.400696864111498
beamish,0.400684931506849
thuggery,0.400684931506849
insipidly,0.4006734006734
disfranchisement,0.4006734006734
coaxer,0.400641025641025
bogie,0.400641025641025
embroiler,0.400503778337531
irksome,0.4
accrue,0.4
brawny,0.4
wiry,0.4
plunk,0.4
perfuse,0.4
grafter,0.4
riptide,0.4
brawly,0.4
doggedly,0.4
duodenal,0.4
duodenum,0.4
mensuration,0.4
kicky,0.4
quackery,0.4
overlain,0.4
abatement,0.4
caw,0.4
muskiness,0.4
elderberry,0.4
pluckiness,0.4
pleistocene,0.4
shipwright,0.4
polis,0.4
eaves,0.4
lire,0.4
aspen,0.4
homolog,0.4
tonner,0.4
lacteous,0.4
agendum,0.4
fosterage,0.4
deluder,0.4
transiency,0.4
dubitatively,0.4
clairvoyantly,0.4
senatorially,0.4
singlestick,0.4
biconcave,0.4
opinionative,0.4
expostulate,0.4
disinvite,0.4
infatuatedly,0.4
ascertainably,0.4
delightsomeness,0.4
catechistically,0.4
establishmentarian,0.4
tipsiness,0.399445214979195
groundnut,0.399371069182389
annularity,0.399361022364217
regalia,0.399350649350649
barrelful,0.399350649350649
superfluity,0.399339933993399
minstrel,0.399328859060402
satiate,0.399317406143344
slew,0.399305555555555
snuffer,0.399305555555555
mudskipper,0.399305555555555
hopscotch,0.399280575539568
ineffably,0.399280575539568
mujahedin,0.399280575539568
demagoguery,0.399280575539568
maltreater,0.399280575539568
vinegarish,0.399280575539568
minima,0.399267399267399
skippered,0.399267399267399
backsword,0.399267399267399
chieftainship,0.399267399267399
haggle,0.399253731343283
passant,0.399253731343283
redden,0.399253731343283
madrigal,0.399253731343283
catechesis,0.399253731343283
hooplike,0.399239543726235
snaky,0.399239543726235
sentience,0.399239543726235
isonomic,0.399239543726235
rhesus,0.39922480620155
slaw,0.39922480620155
entomb,0.399209486166007
tripartite,0.399209486166007
skeet,0.399193548387096
recto,0.399193548387096
estragon,0.398843930635838
deftness,0.398671096345514
dervish,0.398648648648648
inexertion,0.398648648648648
eugenically,0.398625429553264
flab,0.398601398601398
harbinger,0.398601398601398
ruthful,0.398601398601398
bluer,0.398601398601398
esperantist,0.398601398601398
ethnogeny,0.398601398601398
dengue,0.398576512455516
spooler,0.398576512455516
faunal,0.398576512455516
thoroughbred,0.398576512455516
gabble,0.398550724637681
clave,0.398550724637681
imperil,0.398550724637681
wiz,0.398550724637681
andante,0.398550724637681
flail,0.398523985239852
expletive,0.398523985239852
aback,0.398523985239852
bifurcate,0.398523985239852
waddling,0.398523985239852
millstream,0.398523985239852
jambalaya,0.398496240601503
wingy,0.398496240601503
nucleoli,0.398496240601503
theosophy,0.398496240601503
consolingly,0.398496240601503
algometry,0.398467432950191
cooing,0.398467432950191
rayon,0.398406374501992
gonad,0.398373983739837
hydrous,0.398340248962655
divulgate,0.398089171974522
awash,0.397993311036789
blotched,0.397993311036789
tractate,0.397993311036789
ascetical,0.397993311036789
marge,0.397959183673469
drivingly,0.397959183673469
unencumbered,0.397959183673469
taciturnly,0.397959183673469
arbitress,0.397959183673469
garbled,0.397923875432525
potbellied,0.397923875432525
meagerness,0.397923875432525
hominoid,0.397923875432525
whitethroat,0.397887323943662
rabble,0.397849462365591
caper,0.397849462365591
bucktooth,0.397849462365591
disinfest,0.397849462365591
roughhousing,0.397849462365591
nodule,0.397810218978102
tactually,0.397810218978102
etiologist,0.397810218978102
petrifaction,0.397810218978102
realest,0.397810218978102
centroid,0.397790055248618
lee,0.397769516728624
odiousness,0.397769516728624
execrate,0.397769516728624
counterjumper,0.397769516728624
innocuousness,0.397769516728624
percolator,0.397727272727272
scaremonger,0.397727272727272
rater,0.397727272727272
sipper,0.397727272727272
sortie,0.397727272727272
moonward,0.397727272727272
impassionedly,0.397727272727272
futurity,0.397683397683397
bludgeon,0.39763779527559
grappler,0.397590361445783
putridly,0.397590361445783
unassailable,0.397590361445783
isoseismic,0.397590361445783
grisly,0.397489539748953
predilection,0.397435897435897
porously,0.397435897435897
kafkaesque,0.397435897435897
inefficaciousness,0.397435897435897
carbine,0.397350993377483
lanky,0.397306397306397
keratinous,0.397306397306397
insectile,0.397306397306397
cirrus,0.397260273972602
invidiously,0.397260273972602
plantain,0.397212543554007
undulating,0.397212543554007
putrefy,0.397212543554007
sycamore,0.3971119133574
addible,0.3971119133574
consubstantiality,0.3971119133574
scamper,0.397058823529411
jaggedly,0.397058823529411
vacuously,0.397058823529411
knickerbockers,0.397058823529411
anticonvulsant,0.397058823529411
flunky,0.397003745318352
wryness,0.397003745318352
antiphrasis,0.397003745318352
engagingness,0.397003745318352
applecart,0.396946564885496
sandaled,0.396946564885496
leery,0.396887159533073
bullwhip,0.396887159533073
babied,0.396887159533073
cuttlebone,0.396887159533073
bombast,0.396875
strum,0.396825396825396
forethoughtful,0.396825396825396
doubletree,0.396721311475409
punctate,0.396648044692737
queasy,0.396610169491525
tabling,0.396610169491525
nonmalleable,0.396610169491525
moll,0.396491228070175
darkling,0.396491228070175
whittling,0.396428571428571
unfeigned,0.396428571428571
braider,0.396363636363636
rickety,0.396341463414634
anywise,0.396296296296296
etiologically,0.396296296296296
wigwam,0.396226415094339
heliolithic,0.396166134185303
acquittal,0.396153846153846
listlessly,0.396153846153846
flyleaf,0.396153846153846
jigger,0.396103896103896
lidless,0.396078431372549
patina,0.396039603960396
unfalteringly,0.396039603960396
yellowbelly,0.396039603960396
disbursement,0.396
buttonhook,0.395973154362416
obtusely,0.395918367346938
shoring,0.395904436860068
ammoniate,0.395904436860068
ringbolt,0.395904436860068
nullity,0.395833333333333
creaturely,0.395833333333333
wornness,0.395833333333333
verminous,0.395759717314487
monsignor,0.395759717314487
skyhook,0.395759717314487
flexion,0.39568345323741
pruner,0.39568345323741
lattermost,0.39568345323741
polytonality,0.39568345323741
pixy,0.395652173913043
brooked,0.395604395604395
grotesquerie,0.395604395604395
extemporaneousness,0.395604395604395
cufflink,0.395437262357414
soothsayer,0.395437262357414
dale,0.395437262357414
barrette,0.395437262357414
forestay,0.395424836601307
snook,0.395348837209302
actuarial,0.395348837209302
ramblingly,0.395348837209302
damningly,0.395348837209302
nonunion,0.395348837209302
tetroxide,0.395348837209302
glisteningly,0.395348837209302
pungency,0.39527027027027
adjutant,0.39527027027027
fatigability,0.39527027027027
invertebracy,0.39527027027027
forlorn,0.395256916996047
aghast,0.395256916996047
bonobo,0.395189003436426
sermonize,0.395189003436426
effeminately,0.395189003436426
rattletrap,0.39516129032258
circumvolution,0.39516129032258
adamancy,0.395104895104895
pentangle,0.395104895104895
goldbeater,0.395104895104895
factiousness,0.395104895104895
analogousness,0.395061728395061
epicyclical,0.395061728395061
prancing,0.395017793594306
farness,0.395017793594306
plenum,0.394927536231884
diocese,0.394927536231884
hereto,0.394927536231884
rampancy,0.394927536231884
epiphenomenon,0.394849785407725
bugle,0.394833948339483
systole,0.394833948339483
unfettered,0.394833948339483
graniteware,0.394833948339483
earthnut,0.394833948339483
indenture,0.394822006472491
sol,0.394736842105263
corroboratory,0.394736842105263
microcephaly,0.394736842105263
footsoreness,0.394736842105263
bronchus,0.394648829431438
miser,0.39463601532567
hermeneutical,0.39463601532567
adjuration,0.39463601532567
moonseed,0.39463601532567
herringbone,0.394557823129251
rotisserie,0.39453125
indocile,0.39453125
kidder,0.39453125
iodizer,0.39453125
alleluia,0.39453125
imperforation,0.39453125
dictum,0.394463667820069
betroth,0.394463667820069
hailer,0.394422310756972
discommendation,0.394422310756972
insipient,0.394409937888198
jollier,0.394366197183098
byword,0.394366197183098
premorbid,0.394366197183098
farfetchedness,0.394366197183098
byplay,0.394321766561514
atropine,0.39430894308943
vociferously,0.39430894308943
wringer,0.39426523297491
confounder,0.39426523297491
gritless,0.39426523297491
hexachord,0.39426523297491
fluvial,0.394230769230769
yellowthroat,0.394190871369294
boolean,0.394160583941605
scrotal,0.394160583941605
ecumenically,0.394160583941605
caravel,0.394052044609665
mulligan,0.394052044609665
lording,0.394052044609665
craterous,0.394052044609665
bludgeoned,0.394039735099337
eying,0.394039735099337
applet,0.393939393939393
throatiness,0.393939393939393
goosefish,0.393939393939393
consecrator,0.393939393939393
stickweed,0.393939393939393
proprietress,0.393939393939393
foamflower,0.393939393939393
bulbous,0.393822393822393
immanently,0.393728222996515
extricable,0.393728222996515
diminution,0.393728222996515
chimer,0.393728222996515
ferrochrome,0.393700787401574
excisable,0.393700787401574
multinucleate,0.393700787401574
ablation,0.393617021276595
furtiveness,0.393617021276595
irate,0.393548387096774
vestment,0.393548387096774
heedlessness,0.393548387096774
pram,0.393501805054151
antiquing,0.393501805054151
tatter,0.393382352941176
carotid,0.393382352941176
thiamine,0.393382352941176
gimmickry,0.393382352941176
aquiculture,0.393382352941176
agrology,0.393333333333333
hasher,0.393258426966292
arraignment,0.393258426966292
linotype,0.393258426966292
statutorily,0.393258426966292
didgeridoo,0.39322033898305
barer,0.39322033898305
overwrought,0.393129770992366
apoplectic,0.393103448275862
acrimoniously,0.393103448275862
maculation,0.393103448275862
disulphide,0.393081761006289
cavalcade,0.392996108949416
vexation,0.39298245614035
strawflower,0.39298245614035
physiognomic,0.39298245614035
creeker,0.392857142857142
exculpation,0.392857142857142
barbedwire,0.392857142857142
furrier,0.392857142857142
coronae,0.392857142857142
acculturation,0.392857142857142
outgeneral,0.392766318168974
skirmisher,0.392739273927392
latterly,0.392727272727272
calciferous,0.392727272727272
midshipman,0.392617449664429
newt,0.392592592592592
zestful,0.392592592592592
uncontrived,0.392592592592592
sawbones,0.392592592592592
speciation,0.392592592592592
halibut,0.392561983471074
ruminant,0.392491467576791
furrowed,0.392491467576791
sensorimotor,0.392473118279569
lenience,0.392452830188679
rousingly,0.392452830188679
subgenus,0.392452830188679
allotropic,0.392405063291139
whosever,0.392405063291139
archdiocese,0.392361111111111
subedit,0.392361111111111
banditry,0.392361111111111
grumblingly,0.392361111111111
insinuatingly,0.392361111111111
ignitibility,0.392361111111111
posy,0.392307692307692
biller,0.392307692307692
skulking,0.392226148409894
specula,0.392226148409894
jarful,0.392226148409894
leadoff,0.392226148409894
sixpenny,0.392226148409894
lanolin,0.392156862745098
beaky,0.392156862745098
unmarred,0.392156862745098
fallibly,0.392156862745098
inculpate,0.392156862745098
pied,0.392156862745098
secondment,0.392156862745098
willowish,0.392156862745098
dispiriting,0.392156862745098
